mmsi,timestamp,distance_from_shore,distance_from_port,speed,course,lat,lon,is_fishing,source,datetime,sun_state,distance,timediff,S0,A0,J0,C0,Vavg,Delta_S,Cavg,Delta_C,speed_lag_1,speed_lag_2,speed_lag_3,speed_lag_4,speed_lag_5,speed_lag_6,course_lag_1,course_lag_2,course_lag_3,course_lag_4,course_lag_5,course_lag_6,S0_lag_1,S0_lag_2,S0_lag_3,S0_lag_4,S0_lag_5,S0_lag_6,A0_lag_1,A0_lag_2,A0_lag_3,A0_lag_4,A0_lag_5,A0_lag_6,J0_lag_1,J0_lag_2,J0_lag_3,J0_lag_4,J0_lag_5,J0_lag_6,C0_lag_1,C0_lag_2,C0_lag_3,C0_lag_4,C0_lag_5,C0_lag_6
9924005022437.0,1429668692.0,237221.921875,480543.125,10.6999998093,0.7338889227972222,0.1280683375417655,-1.5397515916518159,NO,false_positives,2015-04-22 02:11:32,2,97.31600642600112,25589.0,0.0038030406200320888,-8.569922555109634e-08,-8.720059752975768e-12,1.554487520755446e-05,11.099999904649996,-0.40000009535000025,0.5350000169541668,0.19888890584305552,0.400000006,0.8000000119,0.1000000015,5.3000001907,1.0,0.6000000238000001,0.5894444359672223,0.24833333757194442,0.5069444444444444,0.19194444020583334,0.17055555979416667,0.8841666327583334,0.00016179623761641701,0.00017128307910422268,0.00012593740441776006,0.00018531966618984036,0.00012394060695311183,9.091100326766809e-05,5.7282481148014303e-08,4.860623424138691e-08,4.688942590373758e-08,5.791230122652288e-09,8.600268626733576e-09,-3.4433900198801276e-06,1.6602324671368572e-11,4.10738866680219e-11,4.672395509750823e-09,3.89837697107839e-10,2.419156791853576e-09,-3.528698235294858e-09,0.00013178912383830332,7.985398129135293e-05,-0.0005049828491484457,-0.0003129281103073401,-3.927029436703301e-05,0.0002880236562556922
9924005022437.0,1429669142.0,237987.859375,483517.875,10.6999998093,0.7316666497125001,0.12803310891380804,-1.5401453400184792,NO,false_positives,2015-04-22 02:19:02,2,2.507005395445866,450.0,0.005571123100990814,3.929072179908278e-06,8.921714234354164e-09,-4.938384632715812e-06,10.699999809299996,0.0,0.7327777862548612,-0.0011111365423610575,10.6999998093,0.400000006,0.8000000119,0.1000000015,5.3000001907,1.0,0.7338889227972222,0.5894444359672223,0.24833333757194442,0.5069444444444444,0.19194444020583334,0.17055555979416667,0.0038030406200320888,0.00016179623761641701,0.00017128307910422268,0.00012593740441776006,0.00018531966618984036,0.00012394060695311183,-8.569922555109634e-08,5.7282481148014303e-08,4.860623424138691e-08,4.688942590373758e-08,5.791230122652288e-09,8.600268626733576e-09,-8.720059752975768e-12,1.6602324671368572e-11,4.10738866680219e-11,4.672395509750823e-09,3.89837697107839e-10,2.419156791853576e-09,1.554487520755446e-05,0.00013178912383830332,7.985398129135293e-05,-0.0005049828491484457,-0.0003129281103073401,-3.927029436703301e-05
139135923300128.0,1429669230.0,22203.05859375,23344.662109375,8.6999998093,0.021388888359166663,0.7561238977472703,0.17868823880408755,SI,gfw,2015-04-22 02:20:30,1,6.293055894049622,13480.0,0.00046684390905412623,8.587122066619849e-10,-1.852218511590765e-11,-3.0518464235595944e-05,6.349999904649996,2.3499999046499997,0.22708333730708397,-0.20569444894791666,10.6999998093,10.6999998093,0.400000006,0.8000000119,0.1000000015,5.3000001907,0.7316666497125001,0.7338889227972222,0.5894444359672223,0.24833333757194442,0.5069444444444444,0.19194444020583334,0.005571123100990814,0.0038030406200320888,0.00016179623761641701,0.00017128307910422268,0.00012593740441776006,0.00018531966618984036,3.929072179908278e-06,-8.569922555109634e-08,5.7282481148014303e-08,4.860623424138691e-08,4.688942590373758e-08,5.791230122652288e-09,8.921714234354164e-09,-8.720059752975768e-12,1.6602324671368572e-11,4.10738866680219e-11,4.672395509750823e-09,3.89837697107839e-10,-4.938384632715812e-06,1.554487520755446e-05,0.00013178912383830332,7.985398129135293e-05,-0.0005049828491484457,-0.0003129281103073401
85873573270094.0,1429671385.0,47674.8203125,80948.6171875,9.3999996185,0.46000001695416665,0.7674244892009944,-0.03133505923398886,NO,gfw,2015-04-22 02:56:25,2,2.3345477820489675,3246.0,0.0007192075730280245,1.687999057066549e-07,3.702824136329883e-11,6.520846561374683e-05,5.099999815199979,4.2999998033,0.35416667726305523,0.10583333969111111,0.400000006,9.0,5.0999999046,10.3999996185,0.1000000015,0.8000000119,0.2744444529216667,0.02361111111111111,0.4477777693005556,0.7311111450194444,0.2386111153497222,0.46888889736611106,0.00020648047251802074,0.004558608073475904,0.0009564774838901029,0.005465778827082916,5.9166245006329985e-05,0.00022186642079097003,-9.503365208739524e-09,2.735136473543969e-06,2.6140942972890256e-07,-9.490475126837613e-08,-1.2124370080993855e-08,5.129819229253033e-08,-3.755500772159966e-11,1.8277257762949913e-09,8.665023715466111e-11,-3.62520444250149e-09,1.3221000961469738e-11,-5.11040892867974e-12,-0.00012010157161485137,1.4854430160056465e-06,8.672316240499058e-05,-5.004546784285161e-07,-0.00021920289723438577,-0.00010295092963374144
9924005022437.0,1429671652.0,244233.640625,495807.34375,10.6999998093,0.7280555725097222,0.12776993866412922,-1.542313419462649,NO,false_positives,2015-04-22 03:00:52,2,7.737236251832435,1400.0,0.005526597322737453,4.3441782610383704e-08,9.881895277054273e-11,-2.1825517926587254e-06,10.549999713899997,0.15000009539999937,0.7295833587645835,-0.0015277862548611076,9.3999996185,0.400000006,9.0,5.0999999046,10.3999996185,0.1000000015,0.46000001695416665,0.2744444529216667,0.02361111111111111,0.4477777693005556,0.7311111450194444,0.2386111153497222,0.0007192075730280245,0.00020648047251802074,0.004558608073475904,0.0009564774838901029,0.005465778827082916,5.9166245006329985e-05,1.687999057066549e-07,-9.503365208739524e-09,2.735136473543969e-06,2.6140942972890256e-07,-9.490475126837613e-08,-1.2124370080993855e-08,3.702824136329883e-11,-3.755500772159966e-11,1.8277257762949913e-09,8.665023715466111e-11,-3.62520444250149e-09,1.3221000961469738e-11,6.520846561374683e-05,-0.00012010157161485137,1.4854430160056465e-06,8.672316240499058e-05,-5.004546784285161e-07,-0.00021920289723438577
139135923300128.0,1429672180.0,9999.7548828125,18027.3125,8.6999998093,0.02166666719638889,0.7582142794650485,0.17912304978513566,SI,gfw,2015-04-22 03:09:40,1,6.566830716855847,1454.0,0.004516389763999895,-2.903597625585225e-08,-1.9010814647866722e-09,-1.337306681377044e-06,8.849999904649996,-0.15000009535000025,0.022638889153750667,-0.0009722219573611111,10.6999998093,9.3999996185,0.400000006,9.0,5.0999999046,10.3999996185,0.7280555725097222,0.46000001695416665,0.2744444529216667,0.02361111111111111,0.4477777693005556,0.7311111450194444,0.005526597322737453,0.0007192075730280245,0.00020648047251802074,0.004558608073475904,0.0009564774838901029,0.005465778827082916,4.3441782610383704e-08,1.687999057066549e-07,-9.503365208739524e-09,2.735136473543969e-06,2.6140942972890256e-07,-9.490475126837613e-08,9.881895277054273e-11,3.702824136329883e-11,-3.755500772159966e-11,1.8277257762949913e-09,8.665023715466111e-11,-3.62520444250149e-09,-2.1825517926587254e-06,6.520846561374683e-05,-0.00012010157161485137,1.4854430160056465e-06,8.672316240499058e-05,-5.004546784285161e-07
85873573270094.0,1430170539.0,37107.04296875,43288.66015625,8.8999996185,0.7594444274902779,0.7625561641486001,-0.046549675654400026,NO,gfw,2015-04-27 21:35:39,1,16.905895897313574,2697.0,0.006268407822511522,7.570242927073974e-08,-5.1537327303449604e-11,4.119803897334514e-06,8.399999856949979,0.4999997615500007,0.753888871934722,0.005555555555555591,13.5,0.5,3.0999999046,0.8999999762,0.8999999762,0.8000000119,0.8205555386013889,0.6386110941569445,0.20527778201638888,0.18194444444444444,0.18222221798361113,0.5661111195883333,0.007036419458626408,0.0001632729137312526,1.8648268716612314e-05,0.00043212816551244825,0.0004666512173915661,6.10096435958759e-05,1.7254446551712667e-08,1.0226327013537672e-07,-1.1251672438264457e-08,-1.4384604949632446e-07,3.361119051221264e-08,-2.4901223781509996e-07,6.591670438997222e-13,3.5127550795047666e-10,1.4043465108881547e-12,-7.394051667022378e-10,1.6260131488706286e-11,-3.07247356203686e-10,1.7902267732400932e-06,7.249997456861123e-05,-6.362442979688139e-05,-1.1573897465278851e-06,1.7361111111111155e-05,4.9603174603174623e-05
36212632719018.0,1430170994.0,736829.9375,836989.0625,0.200000003,0.7050000084772222,0.10819031175035536,-0.3605176095332396,NO,false_positives,2015-04-27 21:43:14,1,0.14295796974444322,1019.0,0.00014029241388070974,-2.255201162958084e-08,-1.2248800958288279e-10,6.5151044475248e-05,0.35000000149999644,-0.1499999985,0.6718055513170822,0.03319445716013886,8.8999996185,13.5,0.5,3.0999999046,0.8999999762,0.8999999762,0.7594444274902779,0.8205555386013889,0.6386110941569445,0.20527778201638888,0.18194444444444444,0.18222221798361113,0.006268407822511522,0.007036419458626408,0.0001632729137312526,1.8648268716612314e-05,0.00043212816551244825,0.0004666512173915661,7.570242927073974e-08,1.7254446551712667e-08,1.0226327013537672e-07,-1.1251672438264457e-08,-1.4384604949632446e-07,3.361119051221264e-08,-5.1537327303449604e-11,6.591670438997222e-13,3.5127550795047666e-10,1.4043465108881547e-12,-7.394051667022378e-10,1.6260131488706286e-11,4.119803897334514e-06,1.7902267732400932e-06,7.249997456861123e-05,-6.362442979688139e-05,-1.1573897465278851e-06,1.7361111111111155e-05
44009123736191.0,1430171177.0,13038.0849609375,23344.662109375,0.400000006,0.13083332909472223,0.7116496401744559,0.4266150373923944,SI,gfw,2015-04-27 21:46:17,1,0.1866592215233159,1530.0,0.00012199949119170974,6.754981861117478e-08,5.1504242515973355e-11,-4.86565051775599e-05,1.7499999552999912,-1.3499999493000001,0.1680555555555548,-0.03722222646083333,0.200000003,8.8999996185,13.5,0.5,3.0999999046,0.8999999762,0.7050000084772222,0.7594444274902779,0.8205555386013889,0.6386110941569445,0.20527778201638888,0.18194444444444444,0.00014029241388070974,0.006268407822511522,0.007036419458626408,0.0001632729137312526,1.8648268716612314e-05,0.00043212816551244825,-2.255201162958084e-08,7.570242927073974e-08,1.7254446551712667e-08,1.0226327013537672e-07,-1.1251672438264457e-08,-1.4384604949632446e-07,-1.2248800958288279e-10,-5.1537327303449604e-11,6.591670438997222e-13,3.5127550795047666e-10,1.4043465108881547e-12,-7.394051667022378e-10,6.5151044475248e-05,4.119803897334514e-06,1.7902267732400932e-06,7.249997456861123e-05,-6.362442979688139e-05,-1.1573897465278851e-06
9924005022437.0,1430171558.0,525574.375,542812.625,0.8999999762,0.7516666836208333,0.18026158444081838,-1.6473811165785506,NO,false_positives,2015-04-27 21:52:38,1,47.73983040946791,25953.0,0.0018394725237725084,-3.3940838758504274e-08,4.499266737312625e-10,6.860693272828662e-06,6.250000178849994,-5.3500002026499995,0.6626388973659723,0.08902778625486113,0.400000006,0.200000003,8.8999996185,13.5,0.5,3.0999999046,0.13083332909472223,0.7050000084772222,0.7594444274902779,0.8205555386013889,0.6386110941569445,0.20527778201638888,0.00012199949119170974,0.00014029241388070974,0.006268407822511522,0.007036419458626408,0.0001632729137312526,1.8648268716612314e-05,6.754981861117478e-08,-2.255201162958084e-08,7.570242927073974e-08,1.7254446551712667e-08,1.0226327013537672e-07,-1.1251672438264457e-08,5.1504242515973355e-11,-1.2248800958288279e-10,-5.1537327303449604e-11,6.591670438997222e-13,3.5127550795047666e-10,1.4043465108881547e-12,-4.86565051775599e-05,6.5151044475248e-05,4.119803897334514e-06,1.7902267732400932e-06,7.249997456861123e-05,-6.362442979688139e-05
44009123736191.0,1430172077.0,12805.9345703125,23536.626953125,0.200000003,0.04250000052972222,0.7116763383643226,0.4266244916140597,SI,gfw,2015-04-27 22:01:17,1,0.16604644619105036,900.0,0.00018449605132338928,6.944062236853282e-08,2.100893063731162e-12,-9.814814285000001e-05,0.30000000449999115,-0.1000000015,0.08666666481222145,-0.044166664282500004,0.8999999762,0.400000006,0.200000003,8.8999996185,13.5,0.5,0.7516666836208333,0.13083332909472223,0.7050000084772222,0.7594444274902779,0.8205555386013889,0.6386110941569445,0.0018394725237725084,0.00012199949119170974,0.00014029241388070974,0.006268407822511522,0.007036419458626408,0.0001632729137312526,-3.3940838758504274e-08,6.754981861117478e-08,-2.255201162958084e-08,7.570242927073974e-08,1.7254446551712667e-08,1.0226327013537672e-07,4.499266737312625e-10,5.1504242515973355e-11,-1.2248800958288279e-10,-5.1537327303449604e-11,6.591670438997222e-13,3.5127550795047666e-10,6.860693272828662e-06,-4.86565051775599e-05,6.5151044475248e-05,4.119803897334514e-06,1.7902267732400932e-06,7.249997456861123e-05
9924005022437.0,1430181302.0,518762.71875,537605.625,10.3000001907,0.18472222222222223,0.18059136700875925,-1.6457118472063073,NO,false_positives,2015-04-28 00:35:02,1,10.537872542122232,2090.0,0.005042044278527383,9.59517109962705e-08,-8.005952510833425e-11,7.708664589447109e-06,10.400000095349995,-0.09999990464999975,0.17666666772625006,0.008055554495972228,5.0,3.4000000954000003,0.3000000119,8.8999996185,3.9000000954,10.5,0.7024999830458334,0.45361111958833333,0.8530555725097222,0.6433333502874999,0.8213889227972222,0.16861111323027778,6.990469061555898e-05,0.00029062518265907187,0.00023732808728424898,0.00011253195174494105,0.0005855204701548856,0.004841505202545178,-4.812134444236667e-09,-3.2621160121218333e-07,-1.874753698505143e-06,-2.5217330965978674e-10,2.7084535893417794e-07,2.632761184726891e-07,-2.9285466221720934e-12,-6.604612390999571e-10,-7.107254208229695e-10,3.6110756905471225e-12,9.065240421999866e-10,-3.9732438758161136e-09,7.0083170378126825e-06,-0.00040683385310717794,0.00012677271106175186,-1.963002173282761e-06,0.0003484550139999999,5.368812411297844e-06
178555652571863.0,1430182056.0,7999.8037109375,28159.564453125,4.8000001907,0.17249999576138889,0.7192182774141498,0.03458262189709067,NO,gfw,2015-04-28 00:47:36,2,0.17949198173886893,777.0,0.00023100641150433583,2.0733812212197795e-07,2.7303765323837146e-10,-0.0006821106657457458,4.90000009535,-0.0999999046500002,0.43749998940361057,-0.26499999364222226,10.3000001907,5.0,3.4000000954000003,0.3000000119,8.8999996185,3.9000000954,0.18472222222222223,0.7024999830458334,0.45361111958833333,0.8530555725097222,0.6433333502874999,0.8213889227972222,0.005042044278527383,6.990469061555898e-05,0.00029062518265907187,0.00023732808728424898,0.00011253195174494105,0.0005855204701548856,9.59517109962705e-08,-4.812134444236667e-09,-3.2621160121218333e-07,-1.874753698505143e-06,-2.5217330965978674e-10,2.7084535893417794e-07,-8.005952510833425e-11,-2.9285466221720934e-12,-6.604612390999571e-10,-7.107254208229695e-10,3.6110756905471225e-12,9.065240421999866e-10,7.708664589447109e-06,7.0083170378126825e-06,-0.00040683385310717794,0.00012677271106175186,-1.963002173282761e-06,0.0003484550139999999
44009123736191.0,1430182626.0,11704.412109375,28283.578125,1.0,0.4963888804116667,0.7110831192321483,0.4252446079843772,SI,gfw,2015-04-28 00:57:06,1,3.816044502354418,6829.0,0.0005587998978407407,-3.749960558655976e-07,-3.062310806575953e-11,-6.91902144631555e-05,5.4499998092499915,-4.44999980925,0.7326388676961103,-0.23624998728444443,4.8000001907,10.3000001907,5.0,3.4000000954000003,0.3000000119,8.8999996185,0.17249999576138889,0.18472222222222223,0.7024999830458334,0.45361111958833333,0.8530555725097222,0.6433333502874999,0.00023100641150433583,0.005042044278527383,6.990469061555898e-05,0.00029062518265907187,0.00023732808728424898,0.00011253195174494105,2.0733812212197795e-07,9.59517109962705e-08,-4.812134444236667e-09,-3.2621160121218333e-07,-1.874753698505143e-06,-2.5217330965978674e-10,2.7303765323837146e-10,-8.005952510833425e-11,-2.9285466221720934e-12,-6.604612390999571e-10,-7.107254208229695e-10,3.6110756905471225e-12,-0.0006821106657457458,7.708664589447109e-06,7.0083170378126825e-06,-0.00040683385310717794,0.00012677271106175186,-1.963002173282761e-06
10880510825243.0,1431317705.0,131549.046875,289271.3125,12.1999998093,0.3386111153497222,0.195291866421769,2.4452402107158795,NO,dalhousie_ps,2015-05-11 04:15:05,1,4.27056412503517,821.0,0.005201661540846736,-8.464952016934176e-07,-2.566037343732562e-09,0.00025172554312457706,12.349999904649996,-0.15000009535000025,0.23527777989708298,0.10333333545263888,3.5999999046,12.5,12.6000003815,11.6999998093,4.0,11.8000001907,0.004722222354722222,0.13194444444444445,0.13138888676972224,0.26916667090527774,0.0030555556216666667,0.3336111068725,0.001973843400480641,0.005896634101437032,0.0055425118718764365,0.005902382402512143,0.0012202665462033324,0.0058126732501951,5.017156153643867e-07,1.2602214575110159e-06,-2.534299511519059e-06,1.2529211217464103e-07,-1.0665010695044428e-07,-1.7823153701413295e-07,4.0503709874489413e-10,1.3503633341744039e-08,-1.8729518476716196e-08,4.239157111575055e-10,-1.1999309329651997e-09,-7.466509265536843e-10,1.109631646508359e-06,1.977073575523868e-06,-0.0009702660854616585,-9.00061954849473e-05,-2.2341376894734882e-05,-1.3363893908934759e-05
36212632719018.0,1431318132.0,49243.08203125,54376.96875,12.1000003815,0.1388888888888889,0.24923942075592792,-0.30877951350955,NO,false_positives,2015-05-11 04:22:12,1,23.539584038856034,3850.0,0.006114177672430139,-3.77208707588268e-08,-6.67811440633693e-12,1.4430069473304075e-07,12.100000381499996,0.0,0.13861111005152668,0.0002777788373611034,12.1999998093,3.5999999046,12.5,12.6000003815,11.6999998093,4.0,0.3386111153497222,0.004722222354722222,0.13194444444444445,0.13138888676972224,0.26916667090527774,0.0030555556216666667,0.005201661540846736,0.001973843400480641,0.005896634101437032,0.0055425118718764365,0.005902382402512143,0.0012202665462033324,-8.464952016934176e-07,5.017156153643867e-07,1.2602214575110159e-06,-2.534299511519059e-06,1.2529211217464103e-07,-1.0665010695044428e-07,-2.566037343732562e-09,4.0503709874489413e-10,1.3503633341744039e-08,-1.8729518476716196e-08,4.239157111575055e-10,-1.1999309329651997e-09,0.00025172554312457706,1.109631646508359e-06,1.977073575523868e-06,-0.0009702660854616585,-9.00061954849473e-05,-2.2341376894734882e-05
79111403404442.0,1431318787.0,115001.5234375,618010.6875,1.6000000238,0.125,1.0247933090515562,2.7230641051104993,SI,dalhousie_ps,2015-05-11 04:33:07,1,8.718871685575047,38810.0,0.00022465528692540705,-7.337009440528795e-08,-7.454168009751506e-10,-1.2482463990988865e-05,2.849999964199997,-1.2499999404,0.3672222137451388,-0.24222221374513891,12.1000003815,12.1999998093,3.5999999046,12.5,12.6000003815,11.6999998093,0.1388888888888889,0.3386111153497222,0.004722222354722222,0.13194444444444445,0.13138888676972224,0.26916667090527774,0.006114177672430139,0.005201661540846736,0.001973843400480641,0.005896634101437032,0.0055425118718764365,0.005902382402512143,-3.77208707588268e-08,-8.464952016934176e-07,5.017156153643867e-07,1.2602214575110159e-06,-2.534299511519059e-06,1.2529211217464103e-07,-6.67811440633693e-12,-2.566037343732562e-09,4.0503709874489413e-10,1.3503633341744039e-08,-1.8729518476716196e-08,4.239157111575055e-10,1.4430069473304075e-07,0.00025172554312457706,1.109631646508359e-06,1.977073575523868e-06,-0.0009702660854616585,-9.00061954849473e-05
